path,URL,template
/uk/resources/articles/tips-for-the-social-media-marketer-linkedin,https://business.adobe.com/uk/resources/articles/tips-for-the-social-media-marketer-linkedin,Essential Form
/uk/resources/articles/tips-for-the-social-media-marketer-youtube,https://business.adobe.com/uk/resources/articles/tips-for-the-social-media-marketer-youtube,Essential Form
/au/resources/ebooks/sales-playbook-essentials-in-brief,https://business.adobe.com/au/resources/ebooks/sales-playbook-essentials-in-brief,Essential Form
/uk/resources/articles/why-should-i-use-abm,https://business.adobe.com/uk/resources/articles/why-should-i-use-abm,Essential Form
/au/resources/ebooks/the-gdpr-and-the-marketer,https://business.adobe.com/au/resources/ebooks/the-gdpr-and-the-marketer,Essential Form
/uk/resources/articles/win-hearts-work-data,https://business.adobe.com/uk/resources/articles/win-hearts-work-data,Essential Form
/uk/resources/assets-digital-trends-content-management-report,https://business.adobe.com/uk/resources/assets-digital-trends-content-management-report,Essential Form
/au/resources/ebooks/the-power-of-ab-testing,https://business.adobe.com/au/resources/ebooks/the-power-of-ab-testing,Essential Form
/uk/resources/better-way-sell-amazon,https://business.adobe.com/uk/resources/better-way-sell-amazon,No Forms
/au/resources/future-ecommerce,https://business.adobe.com/au/resources/future-ecommerce,Essential Form
/uk/resources/bringing-order-marketing-operations-processes,https://business.adobe.com/uk/resources/bringing-order-marketing-operations-processes,No Forms
/uk/resources/complete-guide-work-management-marketers-game-changing-playbook-way-marketers-work,https://business.adobe.com/uk/resources/complete-guide-work-management-marketers-game-changing-playbook-way-marketers-work,Essential Form
/au/resources/guides/campaign-planning-templates,https://business.adobe.com/au/resources/guides/campaign-planning-templates,Essential Form
/uk/resources/customer-retention-from-data-to-ai,https://business.adobe.com/uk/resources/customer-retention-from-data-to-ai,Essential Form
/uk/resources/demo/customer-journey-analytics,https://business.adobe.com/uk/resources/demo/customer-journey-analytics,Expanded Form
/au/resources/guides/empathy-in-action,https://business.adobe.com/au/resources/guides/empathy-in-action,Essential Form
/uk/resources/demo/rtcdp,https://business.adobe.com/uk/resources/demo/rtcdp,Expanded Form
/au/resources/guides/solve-the-pain-of-mixing-agile-and-waterfall,https://business.adobe.com/au/resources/guides/solve-the-pain-of-mixing-agile-and-waterfall,Essential Form
/uk/resources/digital-trends-2022-revealed-event,https://business.adobe.com/uk/resources/digital-trends-2022-revealed-event,No Forms
/au/resources/guides/take-the-road-to-implementation,https://business.adobe.com/au/resources/guides/take-the-road-to-implementation,Essential Form
/uk/resources/digital-trends-content-management-report,https://business.adobe.com/uk/resources/digital-trends-content-management-report,Essential Form
/uk/resources/digital-trends-data-and-insights-report,https://business.adobe.com/uk/resources/digital-trends-data-and-insights-report,Essential Form
/au/resources/guides/the-definitive-guide-to-account-based-marketing,https://business.adobe.com/au/resources/guides/the-definitive-guide-to-account-based-marketing,Essential Form
/au/resources/guiding-your-b2b-business-digital-commerce-era,https://business.adobe.com/au/resources/guiding-your-b2b-business-digital-commerce-era,Essential Form
/uk/resources/digital-trends-revealed-webinar,https://business.adobe.com/uk/resources/digital-trends-revealed-webinar,Expanded Form
/au/resources/machine-learning-and-ai-for-marketing-analytics,https://business.adobe.com/au/resources/machine-learning-and-ai-for-marketing-analytics,Essential Form
/au/resources/reports/5qsagilecms,https://business.adobe.com/au/resources/reports/5qsagilecms,Essential Form
/uk/resources/direct-consumer-growth-without-growing-pains,https://business.adobe.com/uk/resources/direct-consumer-growth-without-growing-pains,No Forms
/au/resources/reports/5-trends-shaping-the-future-of-asset-management,https://business.adobe.com/au/resources/reports/5-trends-shaping-the-future-of-asset-management,Essential Form
/uk/resources/discover-dos-and-donts-selling-amazon,https://business.adobe.com/uk/resources/discover-dos-and-donts-selling-amazon,No Forms
/au/resources/reports/anatomy-of-a-future-proof-cdp,https://business.adobe.com/au/resources/reports/anatomy-of-a-future-proof-cdp,Essential Form
/uk/resources/driving-analytical-maturity-adobe,https://business.adobe.com/uk/resources/driving-analytical-maturity-adobe,No Forms
/au/resources/reports/content-intelligence,https://business.adobe.com/au/resources/reports/content-intelligence,Essential Form
/uk/resources/driving-analytical-maturity-asos,https://business.adobe.com/uk/resources/driving-analytical-maturity-asos,No Forms
/uk/resources/driving-analytical-maturity-dmpg,https://business.adobe.com/uk/resources/driving-analytical-maturity-dmpg,No Forms
/au/resources/reports/embedded-ai-worlds-most-ai-forward-saas-companies,https://business.adobe.com/au/resources/reports/embedded-ai-worlds-most-ai-forward-saas-companies,Essential Form
/uk/resources/driving-analytical-maturity-ipsos,https://business.adobe.com/uk/resources/driving-analytical-maturity-ipsos,No Forms
/au/resources/reports/getting-started-with-personalization-at-scale,https://business.adobe.com/au/resources/reports/getting-started-with-personalization-at-scale,Essential Form
/uk/resources/driving-analytical-maturity-o2,https://business.adobe.com/uk/resources/driving-analytical-maturity-o2,No Forms
/au/resources/reports/how-to-select-the-right-content-management-system,https://business.adobe.com/au/resources/reports/how-to-select-the-right-content-management-system,Essential Form
/uk/resources/ebooks/10-reasons-to-consider-marketing-automation,https://business.adobe.com/uk/resources/ebooks/10-reasons-to-consider-marketing-automation,Essential Form
/au/resources/reports/idc-marketscape-worldwide-customer-data-platforms-focused-on-the-financial-services-industry-2023-vendor-assessment,https://business.adobe.com/au/resources/reports/idc-marketscape-worldwide-customer-data-platforms-focused-on-the-financial-services-industry-2023-vendor-assessment,Full Form
/uk/resources/ebooks/10-tips-for-successful-email-marketing-campaigns,https://business.adobe.com/uk/resources/ebooks/10-tips-for-successful-email-marketing-campaigns,Essential Form
/au/resources/reports/state-of-work-2023,https://business.adobe.com/au/resources/reports/state-of-work-2023,Essential Form
/uk/resources/ebooks/20-experts-share-secrets-for-balancing-agile-and-waterfall,https://business.adobe.com/uk/resources/ebooks/20-experts-share-secrets-for-balancing-agile-and-waterfall,Essential Form
/au/resources/reports/thinking-beyond-third-party-cookie,https://business.adobe.com/au/resources/reports/thinking-beyond-third-party-cookie,Essential Form
/uk/resources/ebooks/3-strategies-to-plan-successful-marketing-projects,https://business.adobe.com/uk/resources/ebooks/3-strategies-to-plan-successful-marketing-projects,Essential Form
/au/resources/the-8-biggest-mistakes-email-marketers-make-and-how-to-avoid-them,https://business.adobe.com/au/resources/the-8-biggest-mistakes-email-marketers-make-and-how-to-avoid-them,Essential Form
/uk/resources/ebooks/4-steps-to-developing-a-winning-lead-scoring-model,https://business.adobe.com/uk/resources/ebooks/4-steps-to-developing-a-winning-lead-scoring-model,Essential Form
/au/resources/videos/adobe-on-personalization-at-scale,https://business.adobe.com/au/resources/videos/adobe-on-personalization-at-scale,Essential Form
/uk/resources/ebooks/5-ai-powered-strategies-for-ecommerce-personalization,https://business.adobe.com/uk/resources/ebooks/5-ai-powered-strategies-for-ecommerce-personalization,Essential Form
/au/resources/webinars/extending-content-for-every-interaction,https://business.adobe.com/au/resources/webinars/extending-content-for-every-interaction,Essential Form
/uk/resources/ebooks/6-challenges-agencies-face-and-how-we-can-help-solve-them,https://business.adobe.com/uk/resources/ebooks/6-challenges-agencies-face-and-how-we-can-help-solve-them,Essential Form
/au/resources/webinars/marketo-mobile-marketing,https://business.adobe.com/au/resources/webinars/marketo-mobile-marketing,Essential Form
/uk/resources/ebooks/8-steps-to-creating-a-high-impact-martech-stack,https://business.adobe.com/uk/resources/ebooks/8-steps-to-creating-a-high-impact-martech-stack,Essential Form
/au/resources/webinars/new-creative-experience,https://business.adobe.com/au/resources/webinars/new-creative-experience,Essential Form
/uk/resources/ebooks/a-beginners-guide-to-personalized-product-recommendations,https://business.adobe.com/uk/resources/ebooks/a-beginners-guide-to-personalized-product-recommendations,Essential Form
/au/resources/white-paper-adobe-commerce-2-site-performance-and-scalability-optimizations,https://business.adobe.com/au/resources/white-paper-adobe-commerce-2-site-performance-and-scalability-optimizations,Essential Form
/uk/resources/ebooks/a-recipe-for-lean-account-based-marketing,https://business.adobe.com/uk/resources/ebooks/a-recipe-for-lean-account-based-marketing,Essential Form
/au/resources/why-adobe-commerce-better-cloud,https://business.adobe.com/au/resources/why-adobe-commerce-better-cloud,Essential Form
/uk/resources/ebooks/agile-marketing-cheat-sheet,https://business.adobe.com/uk/resources/ebooks/agile-marketing-cheat-sheet,Essential Form
/cn/resources/reports/data-privacy-is-all-of-our-business,https://business.adobe.com/cn/resources/reports/data-privacy-is-all-of-our-business,Essential Form
/uk/resources/ebooks/all-about-the-pricing-and-buying-of-digital-ads,https://business.adobe.com/uk/resources/ebooks/all-about-the-pricing-and-buying-of-digital-ads,Essential Form
/uk/resources/ebooks/all-your-work-all-your-people-one-powerful-solution,https://business.adobe.com/uk/resources/ebooks/all-your-work-all-your-people-one-powerful-solution,Essential Form
/uk/resources/ebooks/automation-in-a-cross-channel-world,https://business.adobe.com/uk/resources/ebooks/automation-in-a-cross-channel-world,Essential Form
/uk/resources/ebooks/b2b-d2c-online-sales,https://business.adobe.com/uk/resources/ebooks/b2b-d2c-online-sales,Essential Form
/cn/resources/reports/forrester-wave-digital-asset-management-2022,https://business.adobe.com/cn/resources/reports/forrester-wave-digital-asset-management-2022,Expanded Form
/uk/resources/ebooks/b2b-marketing-attribution,https://business.adobe.com/uk/resources/ebooks/b2b-marketing-attribution,Essential Form
/cn/resources/reports/high-tech-digital-trends,https://business.adobe.com/cn/resources/reports/high-tech-digital-trends,Essential Form
/uk/resources/ebooks/best-practices-for-digital-display-ads,https://business.adobe.com/uk/resources/ebooks/best-practices-for-digital-display-ads,Essential Form
/cn/resources/reports/sixmusthavesecomm21,https://business.adobe.com/cn/resources/reports/sixmusthavesecomm21,Essential Form
/uk/resources/ebooks/bringing-efficiency-creative-process,https://business.adobe.com/uk/resources/ebooks/bringing-efficiency-creative-process,Essential Form
/cn/resources/webinars/china-digital-trends-report-2022,https://business.adobe.com/cn/resources/webinars/china-digital-trends-report-2022,Essential Form
/uk/resources/ebooks/bringing-order-marketing-operations-processes,https://business.adobe.com/uk/resources/ebooks/bringing-order-marketing-operations-processes,Essential Form
/hk_en/products/experience-manager/assets/pricing,https://business.adobe.com/hk_en/products/experience-manager/assets/pricing,Full Form
/uk/resources/ebooks/common-features-in-marketing-automation,https://business.adobe.com/uk/resources/ebooks/common-features-in-marketing-automation,Essential Form
/hk_en/products/learning-manager/pricing,https://business.adobe.com/hk_en/products/learning-manager/pricing,Full Form
/uk/resources/ebooks/content-marketing-for-lead-generation,https://business.adobe.com/uk/resources/ebooks/content-marketing-for-lead-generation,Essential Form
/hk_en/products/marketo/pricing,https://business.adobe.com/hk_en/products/marketo/pricing,Full Form
